Actual Price,Predicted Price,Absolute Error,Percentage Error
51841.44,68760.30790381467,16918.867903814666,32.635798511412226
38378.6496,27056.894730524837,11321.75486947516,29.500138716384544
26373.6,36326.280381026314,9952.680381026315,37.73728418200896
140605.91999999998,220781.10650850926,80175.18650850927,57.02120259837514
38841.12,68978.94086759561,30137.820867595605,77.59256393120384
124142.4,80937.58069136768,43204.819308632315,34.80262932618696
10442.88,26237.87237560877,15794.992375608772,151.25130591952384
53226.72,83320.30571138478,30093.585711384774,56.538493657668134
17582.399999999998,28785.446989501055,11203.046989501057,63.71739347018074
11135.52,21114.191867427282,9978.671867427282,89.61118894696683
25679.8944,33167.83315882811,7487.938758828106,29.158759931770224
67612.31999999999,132979.32760200015,65367.00760200016,96.67913717795834
16463.52,26316.84131757466,9853.32131757466,59.84942052231029
13261.392000000002,27041.330133676318,13779.938133676316,103.91019384447964
16463.52,21011.07081665173,4547.550816651728,27.621983735262738
56476.8,38279.159029779374,18197.64097022063,32.22144485916452
130482.72,84466.77787188184,46015.94212811816,35.26592803102063
13586.4,23780.24594807793,10193.84594807793,75.02977939761769
36177.12,59854.05367396718,23676.933673967178,65.4472596878004
30316.32,43709.237234600594,13392.917234600594,44.1772524983263
59567.04,42545.97328833631,17021.06671166369,28.574639115295458
16943.04,24028.362769170533,7085.322769170532,41.81848575680947
45282.672,32497.507095198547,12785.164904801451,28.234122104811867
111355.2,58543.417650215255,52811.78234978474,47.4264177602705
46833.12,61386.70464027615,14553.584640276145,31.075411248014532
53173.44,95295.47680366802,42122.036803668016,79.21630950276682
24988.32,44438.56963946655,19450.24963946655,77.83736417440849
79866.72,111224.89624322626,31358.176243226262,39.263132683082844
25521.12,33903.9260309206,8382.806030920601,32.84654447344239
15824.16,29431.487034850285,13607.327034850285,85.99083322495656
29250.72,38319.54529956166,9068.825299561657,31.00376776900417
154458.72,97689.8162244464,56768.9037755536,36.75344698930147
63882.72,38488.709011411294,25394.010988588707,39.750985851242255
47365.92,71682.22875952526,24316.30875952526,51.33714020444501
24455.52,34197.08396485608,9741.56396485608,39.83380424892245
34046.4528,47866.983007234565,13820.530207234566,40.5931574969671
38841.12,68978.94086759561,30137.820867595605,77.59256393120384
79813.44,103143.84349788757,23330.40349788757,29.23117146421401
69210.72,95528.52611937016,26317.806119370158,38.0256210589489
46300.85279999999,62134.64504573068,15833.792245730685,34.197625504061314
122381.49599999998,87950.06524265441,34431.43075734557,28.134507162214767
68198.4,47827.77518324084,20370.624816759155,29.86965209852307
55091.52,81157.40723314644,26065.887233146444,47.313792092043286
24988.8528,34197.08396485608,9208.231164856079,36.849355344780285
33513.119999999995,49169.260479752076,15656.14047975208,46.71645158598209
66560.5728,95825.75632410626,29265.183524106265,43.96774590874054
24455.52,32478.051396323306,8022.531396323306,32.80458316291498
210424.032,114699.05688477341,95724.9751152266,45.491465117076835
23389.92,31961.630452078596,8571.710452078598,36.64702766011427
74059.2,53580.566772859944,20478.633227140053,27.65170731946882
20986.992,30735.1545230052,9748.162523005201,46.448593123803555
79866.72,111224.89624322626,31358.176243226262,39.263132683082844
83170.08,110091.01652937049,26920.93652937049,32.368535090227745
18594.72,25024.90439046952,6430.18439046952,34.580700276581304
101232.0,69680.9084281886,31551.091571811397,31.167112742819857
41345.28,28280.272088506143,13065.007911493856,31.59975675940242
64202.4,41299.62994168673,22902.77005831327,35.672763102801866
79866.72,56682.94792629592,23183.77207370408,29.02807586652373
15877.44,21515.02895542878,5637.5889554287805,35.50691393215015
52054.56,27418.638143996275,24635.921856003722,47.32711573396015
23389.92,30691.89206183971,7301.972061839711,31.21845676188594
24455.52,32999.231908394664,8543.711908394664,34.93571965917987
19127.52,26302.45277873912,7174.932778739119,37.51104575365296
46300.32,59354.687007139015,13054.367007139015,28.194982253122692
13852.8,25250.151990156257,11397.351990156258,82.27471695365745
49816.8,73838.95312230197,24022.15312230197,48.22098794443234
