Actual Price,Predicted Price
70063.2,68001.63959208303
104908.32,90766.64774220367
79813.44,90561.61062902678
39533.76,36103.523373628836
51841.44,68760.30790381467
39267.36,42684.457272537635
38378.6496,27056.894730524837
26373.6,36326.280381026314
42570.72,38885.00488711121
122490.72,121729.38470803064
140605.91999999998,220781.10650850926
52161.12,44815.44284419348
38841.12,68978.94086759561
63243.36,58218.25086890828
104587.57439999998,83209.83769931496
47898.72,49124.45856484016
100550.5488,76322.30989093488
124142.4,80937.58069136768
58554.72,46542.48702952594
10442.88,26237.87237560877
53226.72,83320.30571138478
101178.72,104174.3372265638
20779.2,19329.080884469644
14811.84,16614.093027531344
17582.399999999998,28785.446989501055
149130.72,173541.45727416233
39373.92,48066.18599901126
11135.52,21114.191867427282
25679.8944,33167.83315882811
67612.31999999999,132979.32760200015
16463.52,26316.84131757466
38681.28,40329.999526434476
13261.392000000002,27041.330133676318
74589.336,60420.242179081804
54757.9872,60351.502643635446
42081.0768,52475.66933223003
47472.48,50777.19066269031
63349.92,76397.03580366631
16463.52,21011.07081665173
122490.72,125643.29236537156
14652.0,16279.932448322375
53226.72,44718.45129238242
56476.8,38279.159029779374
41025.6,50437.79132248599
77202.72,69988.31134052046
109218.672,108237.90095430761
69103.62719999999,62086.02699864143
32660.64,25806.02119602973
78694.56,87233.56096567673
70702.56,70539.38706159091
42943.68,43071.44215596134
18594.72,13684.382676117653
18488.16,23376.129809999657
69210.72,85127.33614836492
130482.72,84466.77787188184
15930.72,16600.322309856507
13586.4,23780.24594807793
39207.1536,32902.50746994061
15397.92,18460.42265169219
168045.12,131928.32355276594
26101.872,23431.48116902022
36177.12,59854.05367396718
93772.8,88719.36794363696
30316.32,43709.237234600594
57009.6,58889.0248313692
149130.72,148737.77382312267
58767.84,66097.42402986703
51841.44,39385.35724174996
59567.04,42545.97328833631
143802.72,137080.95583732935
25840.8,23629.631950759343
24988.32,21863.47091953802
15392.592,16321.494667208091
108744.48,89133.63789239188
130873.7952,132276.1568822756
16943.04,24028.362769170533
29762.208,28654.923480570593
46300.32,35018.71648715662
31838.5296,38319.54529956166
133467.4656,139621.0804386422
109170.72,86800.14111881473
106187.04,80298.23170714849
59620.32,49468.74987679493
122490.72,107287.26642978063
45282.672,32497.507095198547
111355.2,58543.417650215255
33992.64,40758.963717245184
66546.72,78561.83254190435
72940.31999999999,79993.42901409598
20193.12,20742.424147640988
46833.12,61386.70464027615
50349.6,50172.48805296149
33992.64,40758.963717245184
41498.1936,43452.42836590756
53173.44,95295.47680366802
99047.52,103008.53806752882
95850.72,90009.71030283297
42304.32,38875.477263020846
58021.92,49073.13954841683
24988.32,44438.56963946655
79866.72,111224.89624322626
25414.0272,32187.364068480176
25521.12,33903.9260309206
39164.5296,40402.105279122654
152274.24,127961.24935333528
15824.16,29431.487034850285
29250.72,38319.54529956166
154458.72,97689.8162244464
63882.72,38488.709011411294
62176.1616,48654.51876932676
65510.9568,48698.211594935994
36496.8,34883.15005016894
26586.72,27376.060455880262
47365.92,71682.22875952526
16463.52,19252.70140820455
40705.92,31764.911691418096
24455.52,34197.08396485608
36496.8,31811.09767548176
34046.4528,47866.983007234565
78215.04,86937.98604118491
47898.72,52324.0114149848
31861.44,24825.81244793562
51729.55199999999,42964.83628837971
20459.52,24461.023764595513
27652.32,26409.261090045977
60472.8,73466.39748293988
127818.72,121131.5372244863
38841.12,68978.94086759561
71847.0144,77645.26858637789
89137.44,95431.3519241127
108020.9376,117956.02138381953
52693.92,51003.74120574607
79813.44,103143.84349788757
26053.3872,32582.209988651517
31232.203200000004,32291.304060075985
51095.52,37567.56118135539
76137.12,82069.0377484117
69210.72,95528.52611937016
41824.8,36006.43028409942
23922.72,27050.09367940228
59461.5456,48129.09096588424
133146.72,128890.24880430156
37242.72,37716.70581523313
46300.85279999999,62134.64504573068
122381.49599999998,87950.06524265441
68198.4,47827.77518324084
29783.52,30519.292075540063
29696.6736,35984.05828708926
71874.72,83667.6633317676
80516.20319999999,71762.69565341673
130482.72,100943.52082525483
55091.52,81157.40723314644
53733.94559999999,44147.09284506737
79866.72,80779.63848016875
61485.12,48469.47576539622
45554.4,46375.84965799666
44701.92,38546.34684059104
71341.92,81306.78106956958
62284.32,52102.3024343012
58403.4048,58312.723241016865
146519.46719999998,110714.69573676202
61964.64,77575.63772750468
34898.4,31133.041880360663
79866.72,89804.34248970097
24988.8528,34197.08396485608
33513.119999999995,49169.260479752076
66560.5728,95825.75632410626
20619.36,25307.36132304029
17742.239999999998,20347.855990967626
24455.52,32478.051396323306
74538.72,93402.90939610798
53807.472,51308.75877486082
31254.048,29654.841132268357
109165.392,113383.64980503281
75924.0,89269.69501267496
210424.032,114699.05688477341
74005.92,84465.96378212233
31909.392,30322.294509250038
20725.92,26198.814159769332
23389.92,31961.630452078596
32921.712,25369.154631506375
74059.2,53580.566772859944
50562.72,63017.568348717614
72673.92,55518.62756187351
100006.56,101461.29371742718
20986.992,30735.1545230052
79866.72,111224.89624322626
33886.08,29923.400981881
83170.08,110091.01652937049
18594.72,25024.90439046952
23539.104,28660.531822248406
101232.0,69680.9084281886
41345.28,28280.272088506143
43156.8,38610.714007096365
38308.32,43250.933206523674
52693.92,56895.37548914788
69210.72,68397.53104570834
119826.72,120846.72221243306
61751.52,63760.64876483822
26053.92,25139.957358902204
133146.72,99247.514446786
66280.31999999999,59369.35988705075
47898.72,54137.19650095279
109170.72,117775.43620258287
149130.72,134574.59189683368
64202.4,41299.62994168673
28984.32,23786.280186513926
41558.4,37581.07715759417
67559.04,83346.03019840547
79866.72,56682.94792629592
27804.7008,26616.475508086318
34632.0,38287.88053283126
33110.856,34930.971785356436
34898.932799999995,41049.928832237376
47898.72,39408.0455529817
43636.32,44036.822123664504
120093.12,118193.86960406284
49976.64,56951.48999001309
17529.12,21424.94056705632
71075.52,52038.41074422572
23655.7872,25972.18585931848
71928.0,56373.33793295923
15877.44,21515.02895542878
63190.08,66608.54246164724
111834.72,134307.690191073
100965.6,79364.50325093494
80612.64,83459.57864861179
35964.0,35204.09565333763
52161.12,54927.1854805454
130482.72,112596.76902065019
89084.16,74737.77156608958
30316.32,33213.12603991032
47686.1328,46217.31714208414
89864.1792,90028.35774526773
110017.872,105924.1307415817
20193.12,20742.424147640988
52054.56,27418.638143996275
37589.04,35217.3966314461
58554.72,60687.88818132817
35111.52,44792.206911205896
23389.92,30691.89206183971
101391.84,81302.38182353074
24455.52,32999.231908394664
101178.72,107956.3200778729
19127.52,26302.45277873912
98514.72,112562.84790095002
44169.12,55815.155055361836
54291.78719999999,55415.831773312544
130269.6,132871.57654822507
58607.46719999999,57866.065878077185
24935.04,23665.583292667383
60031.1088,44810.64073242068
34578.72,31654.442617877812
46300.32,59354.687007139015
69157.44,59394.10084258652
77202.72,91090.4317045915
50882.4,60473.98370180755
68837.76,66997.70214162918
13852.8,25250.151990156257
55890.72,54324.199023299705
49816.8,73838.95312230197
